tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5,Temps
389.22565947419434,153.13254675947852,120.26198070660338,248.71362146933885,412.5176762146417,435.6708836725514,88.44571838846613,309.76970422582093,434.31721112100547,306.36865398960487,96.37346686446125,17.308140677412382,20.838735606281,168.65671412650815,350.7727074338636,416.4397166885759,62.3429254119175,402.92381037936815,564.9618010141659,396.1011584002873,56.83516483516483,1755,88.54753325060818,5212.384748782466,1332.9015719776958,7.707392930984497
407.67060135297316,142.6227519180099,125.61306667985039,274.60454907896144,433.20982873049604,419.79705112970186,67.91939490072343,314.3417566344437,413.3546187387033,286.1689071562282,60.05985455879327,114.08324403011392,131.7139283840473,208.0613541674824,327.69064628494334,308.47889958537235,105.86693437880785,333.98760621575343,464.67578883529393,383.72965542884043,56.83516483516483,1784,79.97037548313693,5962.859140334938,1292.3472153378252,7.8075902462005615
350.88727364229686,195.1019813724596,156.2989142216059,225.18403080736275,365.0737536370054,398.3115224975659,133.6790177874251,245.20386847800023,379.6811341987977,317.354596373114,97.28111594588349,155.68332709879883,174.16754471525988,253.9020088173148,365.1824129211455,279.82881190099954,102.30706896063845,374.2330402363028,454.1763615908943,332.5274020912789,48.604395604395606,1714,86.71424632446141,6502.471357499726,1318.2108892221909,7.907801866531372
260.70990819713313,306.19934510171436,264.03410638930865,245.86505192838754,322.02917407258724,298.60772645715264,199.7238070675667,236.89955170404318,266.6832997139781,236.5288871523318,72.34289639264404,102.36136928755809,128.71946745861914,126.43522958472143,208.56621977946568,278.10334418261226,246.14301765852431,254.41522172294822,313.3217924093534,341.74559621775603,45.48901098901099,1594,65.61368001539455,3482.5352907832885,1135.992709665999,8.007847785949707
304.9300187563781,253.43194009956363,211.96614219171298,202.7560926660523,299.31248872225774,350.38268823602687,214.77867624837646,184.73662512387259,270.1188673047972,286.29852177923146,84.68392509165092,107.40111211309653,132.3288203730006,119.0864455675493,197.35316938245364,283.39168180828017,254.0307534447884,245.14429626916922,312.4186575889737,354.04951842763023,48.2032967032967,1655,67.77687682890685,3662.9405143153726,1094.4121334236233,8.107932090759277
360.68439876815955,203.37624553956013,174.79183138100058,143.84780409108052,243.34749932697466,368.4812294753413,273.66811723902094,172.7655854106351,210.35287358800497,250.3368381298878,85.72057318322081,106.9906823917776,132.2808091918195,116.41706996812287,192.00062086588696,281.8449322450688,261.7280915333264,251.05902359286105,303.1134605260674,337.02466795775945,46.74175824175825,1706,71.20515298697192,3910.555478558759,1091.369479075703,8.208112478256226
416.2720002560986,173.9775329077886,175.33706906318625,102.00173713697353,190.87081612663957,349.694592647446,305.75374081251323,221.85040538802042,193.0443172290827,197.94526837298633,92.31698822677352,115.52004468915767,140.48955758888346,123.36088956541252,196.7551708880243,277.9915917297432,257.74530006807197,249.79783506230407,303.050070199778,339.12263446342195,43.92857142857143,1768,70.7131949151644,4671.5803155216145,1155.1171154422914,8.308352708816528
480.12164572509096,180.68975778987036,221.34806151399914,120.97870574492262,181.83683550050978,288.18558330835054,279.55754953688484,264.26002231982835,257.5504298922454,237.3002922455161,111.3937599843783,33.33365139218724,98.49901331965816,62.635092945343736,76.20104751645954,263.91441764044043,347.0178987402572,383.9916346042602,377.25441906877245,337.5662498562839,38.64285714285714,1829,74.69193434040409,5465.143079239539,1043.5600491308226,8.408475637435913
406.51203207861266,151.94210588131517,148.38779043330484,58.38434897261543,137.60362849661874,352.7852226183184,353.9807700904573,303.61673135226454,244.73902937207092,187.9415813491754,79.25309118686023,114.88746307133195,100.84180113545744,93.55474860837862,160.98829378696485,377.9015697165877,401.4616627215361,342.448415659296,266.83765645941236,198.5867644108911,33.785714285714285,1755,53.05927336585134,2650.866997108413,899.5308887494716,8.508604049682617
469.3287500493066,192.69257319923142,214.3906362305196,124.20655041952506,201.53413155976997,350.209027410467,321.8874795999623,242.79022452648812,179.56107179077958,135.47184963891954,102.23970439314702,50.67490021946173,124.8703220111903,97.54002950440693,167.3575359737432,276.74130746456825,288.6704385951366,245.04997246857522,216.88390936331544,200.4367213777915,34.24761904761905,1820,51.23317129110992,2543.7749242706323,789.1794022143933,8.608613014221191
