Temps,tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5
19.236177682876587,2527.4549541101724,1844.36202211614,4168.6689279725415,2775.1138884145857,1282.422821456618,1666.7256757235675,2065.42649547664,1130.491665457603,534.8426308963761,1633.7799278844204,378.56589858286975,563.0760587730206,1935.940047229201,1733.00436015885,999.0667945406364,1509.888319855501,2169.468197950409,1330.6991831803996,706.9258169438865,2293.203557051412,370.0,11560,429.72305110285356,20932.031606101424,6635.453839513664
19.351206302642822,2473.4265417084416,1500.196081461756,3797.8793521565963,3095.2232137286455,1680.3165291094922,1640.5054555250422,2264.305165564678,1038.6328682790115,699.340344996893,1303.9347541546274,163.57142872617345,583.0210021270497,2023.0325942282795,2173.408896821826,1270.3264088274125,2006.337326076519,1837.6783876349448,772.5198532133312,384.6879962069655,2385.9132771634913,367.59999999999997,11925,439.37321040471664,21508.26045542085,7127.565025702219
19.466898918151855,2335.244266772592,836.3939685142306,3500.282971476574,3683.484749673393,1916.8127332284037,2289.6409247832544,1627.0604330893473,703.0292473696703,231.10680983388883,1842.035121385479,96.8762339142136,586.4878888306549,2072.48231464549,1989.427143408189,1029.7569796204502,1853.6818292005341,1900.1655063268652,1233.3497698606554,702.4215642850763,2186.0296098715758,404.9636363636364,12581,498.3005961800552,22460.55607724056,8006.197363792531
19.583247661590576,2207.17989756209,685.4036265049004,4037.083970110998,3826.0830331504953,1345.1240689740955,2275.4615359374457,1975.3337397897105,1533.9750821340722,1009.9370314334737,1042.339318416181,391.82354000759625,894.8209843715705,2342.92337617663,1650.8948306662448,875.2641464968117,1479.0213913676416,2269.672164141767,1163.6340282393203,663.8671737936377,2203.3275588018823,381.41666666666663,13586,424.9333170504263,22659.686791266708,7506.608332417491
19.699223518371582,2390.502014332366,2081.433074526267,5448.996356559426,2875.2456914581985,365.279727305086,958.8652790984125,2801.913994803951,868.1354262912222,416.67300741126564,2156.411719687931,190.33747591184618,761.942857809447,2380.1515291352175,1643.1477758004255,726.542931911804,1299.656152748724,2415.855118869959,953.4133403322708,365.3631648431978,2543.9769841733632,366.8863636363636,15054,456.125723920274,20583.781732191102,7371.256044110432
19.815701007843018,2690.301316466875,2942.7606441480057,6082.618768631359,1996.784727939541,1246.2960917188798,1380.440099468769,2080.024427653608,644.6267818807003,431.32763920912106,1470.946381092573,355.5043197702173,879.3530076810827,2772.3898045072997,1292.1412275466917,901.8933641338239,1238.4205403813642,2212.2642203394203,756.9246277916923,498.902542581402,2148.057266705127,385.4015151515152,16008,387.63838356597876,21151.66857829189,7209.861467532326
19.9325270652771,2725.8938177613268,2571.2814585846972,6369.092290357634,2113.4234822223893,1668.818593600452,1453.8419182052846,2013.5332937741052,984.7634778378394,1126.5144578033196,805.5942030907222,402.84616936559786,777.5643803656307,2964.404722333801,1326.3693954837813,1293.9536782067303,1334.9935712335114,2095.358651462933,1186.3691074147137,1482.2357612796034,1129.8050573220337,382.6363636363637,15021,418.1556560015579,20189.736969066034,6967.220634270609
20.046661853790283,2583.4080320785333,2430.740741093284,6130.111663164716,2347.4216483750847,1638.2079333895203,1443.0872979059218,2067.7395799362844,1185.6572374907917,1296.9222504479253,745.5533312737291,399.98743026860643,755.9345106954986,2866.3464417025116,1447.262872232677,1259.2307879465018,1314.2443355327973,2155.8758388484707,1387.5683753353596,1677.9234819919764,1055.1805911585034,378.7272727272728,15270,417.70787791666544,20191.655718514237,6811.581273224112
20.160916805267334,2013.956517217061,1707.5517216840194,5867.873068667785,2690.998926419089,2364.971368343411,2079.816600403664,1537.0570213175458,775.7775804008368,839.6995871200729,848.2357561766554,501.71845145107164,770.6079034709213,3397.123403103206,1006.1180005742654,1460.7783817359025,1314.6906693954888,2262.3952953838916,1049.5263183464228,1695.6993137607626,842.5299026714115,402.4,16045,452.2595635540873,20771.116760767847,7335.181997114576
20.274649381637573,1633.3627547991764,1153.5122749193138,6027.253331927667,2692.456890127829,2746.5660041757815,2238.4513987399796,1912.3209245743067,244.030782547607,1441.3425860658538,258.07105138162916,274.20543845409685,350.97342869612385,2802.531735373586,1680.1048247141819,2126.019242074592,2042.9970809150975,2022.6394215578055,290.2697185869899,1897.3082736722704,337.1113316296088,423.6,16593,437.4345923832126,20102.581617141434,7111.568332714796
20.388033628463745,991.7186714049586,813.6511637178143,6794.607525029163,1946.8940631519768,2009.7128822378195,1800.0647949681188,1472.963970996042,684.423486314214,1018.6217070455355,822.3224837141271,198.45701350953425,512.7272611943163,3057.0399771122184,1387.516934622494,1683.1862716370858,1890.1082205771145,1507.8952246336996,556.1643845568334,1555.8866360977443,915.1865060030638,396.3,17390,434.8032243810386,20454.816452150713,6853.7635321280595
20.502266883850098,559.3659481729643,1316.8488009950543,7307.629272016702,1790.8865447599783,1794.1899676478627,2372.8558937475786,984.8056498899545,604.7048449769567,1622.0411491409156,589.0236881985629,28.226517614176462,434.1567679213637,3335.2154517708304,1164.0287743818149,1424.6328492713285,2104.095547727032,1085.3708788920776,688.9393087259158,2030.6257115821873,874.5602932717726,416.09999999999997,18152,359.6622863798443,20195.808509713213,6914.7068895379725
20.616191625595093,989.9129671746754,776.7783615135406,7542.172225179284,1290.449010185792,1372.0163145413878,2542.4883966431316,731.3590306932728,754.3604614495971,1832.664944960555,522.5922509133198,150.61583494049273,215.95031728364657,3510.9468629294033,765.732201049775,1015.0521493934733,2327.3551795710764,753.0252673615909,889.8056115848962,2390.3948742989896,704.4910271090868,381.5222222222222,17557,335.4190755414519,20120.54960210631,6924.103161216032
20.732155799865723,715.1176547054434,947.4876384485782,7262.404949751376,1367.545566582426,1245.109046456131,2397.1992615131594,455.71888527391104,1010.4412595658508,2099.9250749655725,335.959464600883,115.31572270438285,321.76895800893686,3375.086101561556,867.2683771352406,953.1055285417276,2161.568717557312,451.8793356629252,1207.394500260583,2743.332185549733,449.68870992252096,373.1181818181819,17850,388.24171051582107,20052.622251527304,7303.650927740711
20.847339391708374,679.4143835806119,1062.6509843397362,7096.512985535993,1440.6346869091192,1044.2195199304726,2542.9426259752017,582.8623240962784,908.8373105747793,1792.5296554799534,541.8239254667606,628.4589429476675,967.0018079865293,2668.6271029280283,1035.7052930925468,195.33683462062893,2945.893286808235,1249.5181084859607,503.46922595560443,1763.0498191753538,1260.2032688831903,377.7272727272728,17895,335.4526035237837,19147.324917654398,6619.4396329315005
20.96033263206482,645.180944160133,1049.6031539956439,7100.853865474001,1408.9667488164341,1042.9593585506016,2546.8416275325676,579.817021362997,893.7529755507633,1799.6167389996515,516.0858814803457,86.86061310429064,353.89048445851716,3292.8077678712466,832.5307164230971,793.8808078097466,2307.8692952889073,580.3398640991142,1074.6127285308514,2376.146468321039,705.0900219254581,421.02272727272725,17933,353.88267829278897,20176.760238448853,6544.912020058996
21.073984146118164,1235.5629228948264,1712.578313632432,6427.907231169658,1188.0976047609772,763.7096911783301,2801.934165788982,611.4670104814917,1342.4344742593128,2374.5725348709943,629.8864649728916,309.2265855454829,617.778176832923,3127.465421032426,481.1044498294917,901.7653636990292,2205.035709734928,314.9139448157644,1477.62342632571,2747.809060925372,844.2001103980286,441.0,17232,405.27632128014477,22068.031637124994,6679.858249499837
21.188358783721924,1660.070149722782,2175.7866973431414,6125.542367705358,722.8499312050276,1239.8562718005198,2350.0669939391723,162.7670191653874,1260.3128728894528,1964.959703294088,495.1532383533118,436.56830508278654,833.5752585611018,2636.308796183717,481.31741207820033,1091.5757052650906,2034.5427916323522,136.79350435577544,1615.636130618258,2363.1870435187507,807.0148312709583,409.1363636363636,16722,352.78032674503385,17876.098984239463,6200.310119569121
21.303988933563232,1576.9669788776002,2137.6879110763402,6026.08039248689,750.8065469805515,1326.7332819865014,2253.773695375844,60.80547486553673,1213.1806290789614,1920.6844884177344,448.2408267476681,237.08550841055938,657.4713605701012,2818.199663446722,475.07454276461704,1013.9305218725193,2044.7377608548993,52.37823277787328,1426.1072823153465,2485.0417417393405,623.252639657844,454.65454545454554,16843,413.26750519304306,18148.42551249975,5919.318215363388
21.419909477233887,1582.4246708843987,2246.76908674012,5908.207028071912,575.7488377913053,1329.6410163102398,2388.7440053887694,296.97053268832263,1445.2385297727465,1887.078403051896,657.9032188003797,99.12261240193406,494.4336910635484,2597.833601283019,506.6142631466623,1354.3561283167437,1878.9539696767783,467.21804627138783,1557.176257427832,2797.701790784664,1198.1964390481166,405.0090909090909,16977,335.5993977327593,16965.56622302463,6374.294939754218
21.534836769104004,1644.3370823569896,2056.3453736815723,6278.321505847514,1015.3209142007105,1245.202296823756,2171.9161569346884,288.6261455887569,884.9483293249066,2195.5815218960206,736.7482831045082,42.52614200050651,599.5740466199893,2640.633670093458,356.7379754857498,972.428344660612,2159.0597335455886,148.95326694578856,1330.2261808244068,2559.5489438277973,767.7004243773239,374.27272727272725,16634,325.8036340494127,16448.287365997196,5985.467403197349
21.650099754333496,1587.3037417342134,1639.6131949100852,6126.388040080699,929.0591540913587,1497.4254451255474,2249.4251161556545,84.01482888526168,1212.9629020494754,1894.7351044021693,522.653211494689,308.7570110462158,838.9447237410914,2490.516363890403,313.97977413948934,601.4542791644183,2339.5553745369625,534.6417814997856,966.7027240104147,3001.71466470852,1238.8018781213966,385.29999999999995,16219,341.5140488511154,15651.13972781835,6084.233491420522
21.76566433906555,1580.3918027777308,997.7519486540584,5396.752613313238,440.7819718690804,1305.230198990924,2970.6189780961763,754.5036486779052,1046.0700857336428,2431.6069531874105,1120.8265189493386,182.82704741312122,733.4272910277141,2587.308415833245,308.5477330986463,806.2495874832005,2280.0856659481396,370.3716491654418,1249.4045281448507,2764.5266388938308,1213.0073916884307,431.4,15395,356.4516901051378,15806.238878115117,6100.370325711796
21.882731914520264,2047.4291670487585,1850.7833268554834,4365.4518768074695,880.2129997160437,362.63473418822116,2221.1955308891334,425.5454171928105,1124.315357586978,1859.315571793219,676.3772539610434,371.51327506645384,580.8749102530054,1984.2245058942137,593.3689930217051,267.87923353967085,1981.0264437523642,460.77335013807317,1373.4956087620671,2369.3418090059617,994.8776251317041,391.5454545454545,13884,368.52185077715654,15105.890190419192,6323.629739791786
21.998964548110962,2065.654369399528,1865.4105412977985,4323.745066768187,948.9739178816072,419.4940870780603,2119.247130690456,331.9280974892507,1192.550555779396,1945.4036611233923,779.9189980984111,485.25100676222326,691.680608680305,1945.5730799513458,710.1493309843613,482.22155514653815,1849.626164331982,190.22704947684662,1327.8278873208067,2681.1265626129652,1021.7876537106698,395.45454545454544,13884,373.0001842256637,15039.478379294327,6417.186668729844
22.11301898956299,2076.8523692859853,1818.63611499088,4230.49634885684,1040.5877751931337,493.60394106581145,2056.2856021039834,249.6994683325915,1142.9553859802159,2001.6830615964623,706.577078155167,420.83773347104886,663.4343721913729,2018.5075369160493,605.4367994007562,389.6431300567016,1962.996058412693,340.0542172634866,1332.1978343880817,2502.6726431956736,1054.7050554373857,376.75,13973,411.42340316377044,14813.306508019738,6853.719980817668
22.227102279663086,2031.3188836762015,1787.5999810059159,4246.1154790385945,1060.6783690231055,503.85276346705115,1954.1764931846444,144.37937573389465,1074.4504034118393,2055.653101749446,600.8982089882331,203.48693790431062,219.9824695400717,1595.2988527565494,1046.3883145566178,779.7340771179663,1873.8571682593292,395.63519267821914,995.3220107913517,2306.9261462507457,1135.1402824051313,352.53846153846155,13883,351.0004591861996,14673.244681268681,5874.184671040803
22.340962648391724,1962.8432447675082,1732.9900407180291,4239.804595551519,1127.8753303902326,573.6780081626763,1875.8763123800634,65.69880609319706,995.3348077987079,2046.1759851796187,572.849883215972,585.4755002827551,790.681475232612,2238.684024726754,772.6510504699927,631.1651960761475,1423.251230685389,290.1365030167081,843.6691701379397,2426.2472304197513,1059.9033847032638,353.33333333333337,13766,385.35104826981285,15697.874076871003,6274.486561786404
22.45440673828125,1442.803523900413,1139.4487757149204,3673.0579105593742,1385.2606175985622,602.915169758263,2182.5001262230253,385.1712572665446,1143.2463291589177,2234.58183439291,602.2794154462247,637.1342133639457,864.4444342983121,2178.048082643281,148.5480389047606,299.46840560072445,1269.008056371322,391.62327402091705,738.9104982761139,2217.7976169299473,1273.451047860429,332.9230769230769,13160,401.0174628282607,13628.30452422925,6870.338590695072
22.56855273246765,532.809040562458,635.6716867686953,3323.4118681947252,1104.1514177655533,506.5612028650944,1381.7804030500517,707.1870398609631,376.718756795958,1458.910805095166,1018.618705737846,187.92326866842498,431.09509207807463,1790.733497668767,463.8796834125279,194.84144062925995,1281.4950837883837,506.7696748141489,668.9261019411925,2137.5481194256486,1215.0987885393854,328.57142857142856,12092,383.8875483308815,14211.822903581184,6205.7542820911
22.682732820510864,377.50424143632495,1082.073943027749,3679.026515820676,729.1881022005097,581.6468701534258,1163.8847494802626,485.3463934543509,809.0248525423196,1863.8528675014015,673.3683748764881,124.38560305606785,337.4692679688188,1699.4404282177281,476.64885936845207,510.04184641382517,1005.887693749138,532.1940050679808,1015.4624996618846,2485.815426598565,896.1663981051893,325.85714285714283,11544,363.32446162656333,14555.573934521446,6129.669501173315
22.79703187942505,421.05397020061315,833.5956318745617,3429.9414317882615,979.7424776139337,752.552062768713,937.3294316398553,735.9387115829078,947.9005269888344,2017.087446719391,416.0645701820859,392.5364676495332,522.6522479696191,1824.8551310869664,392.4777003558704,518.6197423438521,1133.1779480616237,442.62827985273066,856.0567078313692,2308.587926422689,909.9766859336034,328.3846153846154,11773,400.48543512460424,14999.272772573044,6917.598341335206
22.913060426712036,271.4398672157671,967.1306635641463,3478.41886214295,1074.4900629929198,813.9733663072853,794.4783084281066,948.2689765203733,1170.5878831533994,2236.3784667462905,427.4912300396846,175.7032534875062,423.0038097410304,1761.7463456619614,577.0015032122382,530.1880047373093,805.4809391344775,1090.0749791790515,1432.4600199124907,3008.9789070553506,538.2689458469443,325.0,11529,420.5341442544568,14647.827906608843,6586.076708865602
23.02649736404419,386.9288723675237,932.881712616685,3540.1965564979273,928.8080525793545,668.9127265625136,930.3229655038165,992.819593970832,1182.80826369447,2319.712717472753,365.7732809284784,174.20676141079417,431.4874779650141,1740.92630871152,649.6211760303174,615.4286561874197,712.1503930058758,1054.1273788761273,1416.664581607221,2939.077336901742,576.6006313633902,287.82967032967036,11677,374.69984926143735,14612.045887235869,6302.9170458803255
23.14061975479126,469.2111553258958,983.2222111604679,3625.0708142042567,911.9985070549286,694.9390196779135,857.9264510617061,1008.9500928330287,1187.8546117246578,2242.5838421755175,359.0706729152333,82.49028619618738,329.9169000073359,1682.9880743792273,595.8530852937454,554.1317696062392,777.5650413398461,1025.1852854766526,1371.782735838567,2920.6251705485865,489.7579443089937,324.7857142857143,11760,390.38490989139973,14609.607170813399,6395.224171033187
23.254656076431274,39.642748818458344,586.197781678917,3254.5126306158154,702.7602488324662,249.38132464828513,1242.60428335747,1415.616224709611,1584.6190551904822,2405.409181506401,688.2301707478498,253.1428550416497,236.01223327413942,1763.1541934323031,356.86936541726186,391.20654676965586,878.9022761679046,1249.6875025557315,1614.3010490020445,3077.627679703052,810.9530309354593,315.52197802197804,11274,401.44313927861697,13983.020288211035,6877.386624335427
23.370482444763184,490.0883202248872,144.96505494791097,3417.0528057608703,284.28331906702476,474.9362025376764,893.5840949857572,1132.5741253653093,1236.4209912709784,2408.2458323686346,631.7947291292029,80.29628872662374,49.87562862750289,1584.1292346240937,163.47716507971052,365.36187287595004,808.5040493661576,1182.5319122634264,1439.0783401751632,3121.455259187155,887.5084828479759,320.21978021978026,10823,394.29441894090405,14972.32754737079,6756.405454968863
23.48620343208313,378.5936524807804,284.2332898297352,3279.983449212091,99.65672328668111,690.0392454902801,627.9585620879254,832.4370993863376,1168.833908044712,2727.295752655712,929.7039312516251,46.301824922496735,96.8104719751957,1518.0055504218842,81.36737221118408,519.6235125735896,575.7927316189356,866.0780721219352,1354.8377613387047,3555.40355608971,1332.5760565290902,358.2435897435898,10969,444.2303297226831,14764.776458619184,7025.395453200505
23.601502180099487,458.0653108627502,693.9470281169852,3320.483680110699,407.78909296086204,1082.5836966645986,762.8496532251994,1231.8386309582463,1600.4006610823174,2101.368411182222,483.6692458520121,253.6050511754365,234.7999739257678,1741.7424716968108,295.76272892679555,715.4387504308976,835.7568449010894,1363.7326684368431,1720.6328622544302,2801.5322760573617,877.1361716146574,333.6923076923077,11422,406.2680369731753,15258.44179682984,6873.174189401099
23.716710329055786,703.559861505145,852.7455329215665,3616.1658330480595,535.1168431790887,848.9617475340402,986.0387583068365,1192.0017290500557,1132.4741776347632,2623.4804851314047,783.2841804854264,757.2850889126777,578.5359642074745,2057.4509824454594,551.5651980039244,284.7866198689698,655.9987187864284,537.9385472408591,1771.6697581625633,3436.1740427184063,656.8971796106741,344.61538461538464,11658,394.4669029099874,15952.12091025627,7096.371176600474
23.832353353500366,690.630570295209,921.5264378487367,3626.755396981946,695.210729615101,940.3344883296962,1221.9178687042195,1346.485782417235,836.7938390223215,2956.3261335422444,1008.9934802662037,503.3441838245889,774.0639506471173,2011.8375089620924,894.2740082177933,781.3849496163939,1419.6731229328043,1309.1575619460323,1061.1429320953573,3987.7097890009454,1192.3074403470962,385.7692307692308,11656,438.36809784539724,16179.721113330534,7644.160339365499
23.948524713516235,960.1195903059845,814.4190615070482,3618.491036052828,354.3115701795754,1102.38829017489,1190.0511952149125,1737.1919516251069,675.4721976261606,3327.463932094425,1590.1259557556637,149.00836251850822,196.73878266199432,1631.3200326367787,246.58484254936795,893.6823475677442,1138.449156205875,1838.4962052454864,736.7937766834102,4346.7878981426775,2216.968502769652,388.2307692307692,11965,473.2541270624043,30581.885442310646,7639.595820565813
24.06512951850891,993.0870238165148,828.8143523979544,3650.5639581383703,300.4728435367199,1089.3006482787032,1139.2194953670619,1799.1228619331084,740.6456015643607,3444.133653904026,1792.2645505312312,285.1455668570219,369.31825924289814,1755.0699664324789,108.13824450246044,991.095791907992,1192.6781652641291,1914.3810348078473,749.3210308401127,4371.882608056884,2400.8661671028617,433.39743589743586,11978,518.9456526994809,26603.5336130363,7768.887915343212
24.181380033493042,992.7671342599696,771.6872888740924,3632.0385885424544,412.6753487802817,912.0890304221106,962.9475339415139,1982.5698416000985,761.3073516799967,3751.8252359869916,1704.331942676599,128.3672420286647,249.29731767742288,1718.844273404243,258.1219713581672,696.4809018376594,887.5110684700779,2102.244863127411,861.9769637820397,4860.647706724976,2376.8792381376,419.4487179487179,12020,525.8270334994475,28425.668923551333,7882.40107029723
24.295450448989868,1022.0231360053058,707.5350178444401,3723.6806178406637,477.18248542128094,1015.8087360167923,1234.6203965320076,2108.07888195845,477.35333958418573,3313.6622452893866,1828.4433609847244,130.73551379044622,456.7937793221984,1991.3885407833086,235.57553124016286,1027.7176674985087,1304.662432502976,1991.8152443242009,791.0761526182611,4322.605505992702,2797.5813620111103,412.69230769230774,12155,562.5527485239211,29057.8840115348,8203.605297420567
24.4091215133667,971.9088363766789,844.2314466850962,3581.703385663783,474.05643064624184,812.46478931397,958.07010002942,2226.1003055976685,406.21863485887843,3400.223571796024,1606.9715797224615,443.03584856505177,84.28343078501709,1531.5467893347916,512.4475749283781,683.4137494349952,1145.202483558585,2291.6623773303854,517.1700832043321,4327.74958692105,2508.16205053928,396.82967032967036,11843,534.6533414296786,28659.556019627096,8420.725773595874
24.523286819458008,909.9116675165333,962.8559932092182,3955.552410838195,144.9282649343896,1054.4439631264415,738.2493925323548,2264.301621904134,552.2764660224806,3434.8449583374922,1512.954216247943,248.26721485710874,234.40765670290006,1886.5448518240073,27.82771518302584,908.3544226241788,718.816302737831,2307.4748092393884,754.1499388451292,4534.1530883283995,2072.3354811596932,426.15384615384613,12243,580.923545385002,28659.545547582427,9042.984148820791
24.637238025665283,829.3661862085121,1380.5742760449657,4058.814699883596,591.3321987390774,597.7195192252747,868.6652306843356,2322.3565437087486,522.9592732861241,3668.0694905003065,1267.5698101359928,273.83517180278466,544.1080786567231,1494.0051814092076,415.02467274897066,690.7232219586143,922.3254623948296,2195.840869150716,646.101639166172,4586.71886887758,2011.4832457252282,430.7692307692308,12659,601.1264533339483,29301.342037867988,8856.549644297098
24.75152897834778,1126.7630987395453,2278.2142485195454,3720.8456509118237,1346.8118287692505,712.0906973606365,1636.8982290909903,1520.325805958548,1078.4611926940804,3726.8977341130108,1515.9347643342744,153.9782300412161,599.6165082057926,1565.99056003476,604.8703930768247,557.1151740570037,1221.1446325859965,1855.6611267551993,1030.6944128529485,4842.448036158247,1930.6944860645885,415.6208791208791,13617,580.0416735567154,29225.603278867187,9209.417817076532
24.867639303207397,1121.902789269623,2274.95829526556,3803.476608016808,1443.6886971102726,770.287152043942,1778.7059038686366,1391.41903063136,1158.4746938135054,3563.386317426464,1721.913245560578,462.7217193481321,991.9950058622519,1748.7666687545761,1107.5730624613338,866.3610490645484,1590.21189723696,1665.7314675080493,1095.0474575115456,4531.694906356377,2216.2686067499635,430.84615384615387,13561,581.0159880018501,28724.45555434068,9177.177553188792
24.984678030014038,1082.272614840344,2200.177748234351,3985.017566702871,1571.7277241308927,847.7333833577832,2055.382040145349,1188.8440546393579,1276.1129601423077,3186.6640731812417,1867.0213208220127,113.80052167061241,634.99011434562,1913.2755247249574,1006.8725810294168,685.3830158635614,1918.2136726724405,1243.6013956852466,1482.652178027941,4101.973787111488,2603.9345893217346,465.27564102564105,13418,558.3942661221129,28937.191898576533,9106.797716124358
25.09879994392395,984.6617306855056,1941.193234863821,4064.675013731455,1572.2933451567553,956.8590434569878,2402.2870316489834,1204.3336451259277,1168.305508384546,3105.1600968749794,1581.776673470055,445.72097569852303,823.9850031258786,1661.6076830734235,738.8023432039062,633.0114564429468,2394.1590847919515,1103.210365461946,1548.03624028095,3805.2891877312327,2075.894344068619,454.18181818181813,13797,533.039767334107,28630.575225277305,8718.37465684794
25.214103937149048,938.761964107757,1961.078211830473,4125.727866708518,1657.7884950299265,875.384650860682,1954.07963267347,1029.266392422976,1658.8968519308685,2796.0823518836964,2197.232344044952,514.4402552219595,894.6992427113726,2086.659941187976,1178.2603517995701,607.99196517501,1622.3008068831687,602.282411816769,2481.786687751611,3009.3218746502403,2907.9015645874997,435.6858974358974,13720,551.249000151773,29741.67849731465,9167.457455290383
25.3298122882843,667.9123859150977,1676.527189875508,4385.7227598554155,1785.1968913163057,718.441166329301,1960.664359748632,683.1322096622697,1689.4027770868706,2742.7653272936354,1925.615652999814,77.29770093950776,632.3792570416134,1937.0678708360883,987.5788976138163,491.0515841468134,1843.9917482595692,827.5375127658,1933.1146775097168,3590.2565461656322,2828.415224943844,464.25,14148,533.9436624931266,29366.102469580408,9481.241537328122
25.506091117858887,429.5133705108075,1810.8239609193474,4207.516635474704,1255.9330932383252,348.8425763149234,2443.0818026805887,1295.2282294496865,1666.2523468470472,2624.3164777123043,2164.1523160925317,638.1892257300833,1218.761787947697,1372.311157844356,798.1918559540852,944.8359704039443,1604.033525890873,1206.1100601175397,2496.40946860278,2974.06622633826,2378.3117052079333,423.61538461538464,14798,567.0086929856677,29416.537093326508,9063.893899446577
25.621439695358276,469.3751711995512,1966.7326576208934,4045.015409775332,1112.1645954605208,517.2781261778654,2295.8149324541473,1195.7211328642943,1714.4811245926205,2640.9210496668343,2133.4531837016725,137.87519460264295,597.3064039479827,1901.5872332974402,636.6257675649854,428.96741121243565,2095.1085495078146,1286.6894506464148,2081.5277652811887,3374.636747591917,2953.7499484517107,468.51648351648356,14950,565.5153190869439,30912.535352590283,9284.558065920246
25.736472606658936,819.0048642475663,1344.7980868070197,4517.982108016619,913.2010215105432,890.6035275334202,2191.6092348489096,1115.0975934745957,1743.0750065060467,2947.0412675956018,2504.748923812083,231.30038281698887,530.664459032506,1979.037711893036,460.735751250871,670.0021013506508,1905.6345055772358,1072.5845964592472,1924.7139550925694,3809.2844919356917,3500.674903696361,413.42857142857144,14313,595.5227497780546,23253.315813054494,9522.053921073926
25.852368593215942,1374.7072500048062,1383.3931622566588,4233.57010309916,383.07800828916004,1051.922013416413,1996.726617492078,1188.7426014409361,1649.3778383965494,2175.5079640510266,1518.318073032767,568.2669014715987,933.0243818986864,1518.5402480356875,721.5276362559051,455.78470152543576,2320.0026446039346,1681.634491348919,2411.5640954991786,2677.567936254597,2308.788831311154,386.7857142857143,13753,552.0141172066774,23728.028745399337,9146.163737072182
25.968719959259033,754.4464647570061,1206.1476461953273,4681.106381888239,696.6962303400998,1253.5518613095758,1645.8614978648466,680.1014616489998,1179.5140499298957,2511.838169095805,1619.548283863246,118.49584260037079,435.3878017830873,2176.9117260847092,491.11720896056744,956.2902521471591,1489.003260227222,652.3669846682052,1326.298059657668,3308.4758566392366,2293.0801097826766,409.92857142857144,14390,539.1799618992766,21348.002322544104,9269.900106175619
26.084613800048828,1300.8056863331296,1702.992244249602,4184.168711709331,1166.541053113964,1102.102488782559,1806.3389307471416,215.83920040175317,532.5963048885276,2816.3655978683796,1337.6022715245715,621.132785944118,968.4774646041888,2495.200949519764,1056.7050029527616,1473.2672298723717,979.7445763298999,503.5290134156668,1158.2320071448037,3013.943981202374,1706.869027353296,372.80000000000007,13801,499.43592151034375,26837.786507081197,8332.116762080303
26.19888925552368,1280.7373639303462,1649.7799842020231,4013.051214441015,1264.1754848136832,1003.6188954496241,2038.0073631598675,439.8724797781469,207.9388617147465,2781.1521257292256,796.141599552195,564.2932106346857,772.4923445579308,1476.6945422385536,1179.0033648384144,1079.6740043546647,1799.5403257924104,607.7476527005442,640.1476319518117,3222.7750891043056,924.7377711682211,403.12380952380954,13851,426.44335427074594,16515.289622921326,7699.842318731343
26.312994956970215,1305.3554655346327,1680.8013708470883,4037.6667294939407,1253.326995009336,1014.0357768675658,2010.3075521896935,405.9832701335681,177.94383652893086,2841.6132666004587,881.6736635298292,133.72151953913195,335.53709459256385,2002.4081681030111,655.3032697671395,593.2577340414705,2048.1406897979455,636.2073331185961,364.0136922600836,3477.2402572163305,1089.877388497801,404.7857142857143,13802,516.3710375582202,16663.211184679734,8513.289908403829
26.426994800567627,1296.3493464737203,1660.9892293404039,4019.9597485420877,1283.5475235676051,1057.0052913672587,1947.3628876562382,319.8744663365494,222.3808558954835,2938.085534980902,962.190098697258,486.15143797605725,789.24255110244,2120.4017336092793,529.0129609911339,527.7238583799647,2044.0070136361246,549.5310300657081,446.6451080449211,3576.9804092280597,1559.6683563921151,386.57142857142856,13805,478.7573136139553,16756.000868881827,8310.318863932902
26.54057550430298,1362.7195537029836,1847.5965555524278,4101.594826543133,1105.5342285307133,807.7389748295373,2202.263945397709,479.6974435068883,514.7473623702258,2899.422512619408,1321.1405082799067,110.01235542074346,530.2753713942709,1802.0824295815523,773.1821791588426,648.6903806952122,2063.230473217994,606.3563709211695,626.2924851964274,3648.987743104947,1946.3456380501934,368.61428571428564,14015,509.13544366588053,17046.23943232209,7968.860196963013
26.65505862236023,1411.9240970807145,1866.813515155661,4220.030976471743,1102.6742630172544,1017.4315288226665,1837.888177678791,183.78127965170842,173.32938900139973,2915.7406231297064,847.4870184410645,638.8570625114853,714.4641309831495,2123.771899691496,1040.5583987202808,1228.433584156593,1388.039652377853,628.3473891483712,256.18150919067267,3342.159683672068,1595.5099499137043,376.0666666666666,14000,463.27533893385385,16743.147560146615,7316.984984228951
