tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5,Temps
2595.8737179779628,860.0132717219605,1033.0448598068888,587.2269022241874,711.6714842790237,487.22182191455926,719.4996665063715,378.2983840818653,688.2280580294873,528.8103117608684,389.4196631874644,272.7284272753156,491.9311320342019,344.7378941568771,555.332160683997,433.8623241831514,742.2371048593775,461.65619067564137,882.0393514297118,735.7945186117392,144.5,6027,148.4445757400417,5049.074900481558,2264.3261923428213,7.204833507537842
2597.0892481273604,844.7454539228507,1048.851936130798,581.0151693706975,704.6363865468164,494.5402360823412,704.0813335745956,392.49382813597884,687.1287655270368,515.5870926587128,270.4401569910158,350.4248955962635,517.1425908276694,259.5153363810279,675.1408144784156,314.14383183719514,814.1417045878469,470.69361330896277,778.2811697882222,836.7528079124928,145.15555555555557,6043,140.99598729979053,5167.296997340323,2169.49363317265,7.304962396621704
2593.103126508188,745.5682351903417,1175.8313135817775,486.14843934375574,742.4712351106799,474.3386020968788,648.9973531372763,500.58429312779447,568.8789221097993,531.0978675259698,393.715509954111,243.8361313580197,544.1038800641736,294.45670916527763,577.55168708957,419.30662006095304,691.0879066298454,576.2591599540341,742.9543675169602,757.2701725100814,147.33333333333331,6175,128.3488395748407,5037.540541984998,2006.4014653284653,7.405090570449829
2568.8015268099207,679.2057678487441,1321.58783829498,313.5486285297338,909.7010476321949,336.33059653743277,786.8378090995335,484.117415238248,504.912693043922,700.1265595000607,236.63233067943045,383.0105137002133,511.2353379644535,264.77251218749325,702.9070962374647,290.2194267934789,853.4471480394049,427.3110843302722,813.168613772302,850.7164928798329,133.47777777777776,6343,131.34780343380433,5172.835144573225,2126.3973872933007,7.5050952434539795
2557.806007833826,681.7609101339305,1347.1347106315413,270.7914821653811,951.1089788956845,291.1632560254879,828.2790451136739,445.93872186673906,543.7889400996955,696.9228118684085,278.9520283170531,342.7014991586549,506.6723260627183,273.9709994700137,634.7415011550104,354.0053384596112,757.981505224449,558.3655372205577,674.4530384013146,914.1408891287552,148.10000000000002,6400,127.10496388006213,5121.640516857933,2220.1340456822436,7.6053307056427
2528.3432798418385,717.3749951353578,1358.7082908431032,240.43054889247088,980.4738889556037,259.4909340505044,835.2197515572487,390.78688429162634,590.434957867333,614.9039288709253,320.6150868772995,297.1945649219485,547.6997708236111,235.31124821797346,663.5436900479185,321.04665976038814,794.5999339213132,546.2501520326057,680.2009418515233,942.1342021112982,148.10000000000002,6468,133.7496387174058,5087.68524638433,2346.666160498962,7.705409049987793
2489.81076188387,777.2250444950811,1335.8474644224425,281.34501266025114,951.3361997647326,316.340414138813,770.1398805845339,442.32874607212204,535.5865827470873,640.0460377625651,280.19130107409575,339.38206173481984,499.2409907816971,283.81056736109446,623.6644256230492,350.95592697780114,804.5746388935705,568.6230649660221,683.4671662968811,983.1785537589924,143.06666666666666,6553,141.70319248742152,5162.150244159239,2376.569402876995,7.805570125579834
2403.2752271188515,916.7153189073666,1246.0160901845245,424.4328273941178,825.4781406140028,463.254042972682,635.6333874953937,585.093866645777,404.77030979506253,789.0551613553666,311.50157162477393,313.2356030014434,526.6237496351094,266.565144982905,622.3519910745194,372.55381781078495,747.242204687775,615.0007952807512,616.2516250595994,1037.9969874820645,149.18888888888887,6699,150.61295381284236,5123.044991091498,2332.740579393175,7.905776023864746
2347.9156280965553,996.2568813337184,1173.8012543697168,495.4491770284444,749.8043294806367,495.8852082462067,656.9691754883479,576.8322481872368,460.8709290526872,756.1077831589037,294.9357014408323,317.11713143617806,529.049290206056,246.18120069383258,660.5794717151755,321.0338115191155,787.5372425929977,567.1958663268367,638.9459933106458,997.6811989876813,136.04444444444442,6774,141.03903394815413,5165.423437462845,2215.923570287271,8.00592041015625
2260.886106283697,1105.4172814380859,1060.210900195335,569.5763415743772,692.3707698673248,478.9185114603616,764.5533611709943,482.84879192819375,568.678358063384,641.9456506185539,316.85770425481684,320.3715110289202,514.9664293505158,285.86382889860124,604.4357199795608,374.6180838941634,778.0706945915355,577.6087577147769,671.9967416338952,969.0378572846814,136.04444444444442,6898,136.36095440340523,5087.685570937718,2155.6808992303454,8.105955123901367
