tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5,Temps
183.868814227449,1882.0640518422492,1752.31061394477,2142.0503715855352,1633.9915771094193,1495.8154737560712,1675.6844327136034,1239.7885671976996,736.0711149910968,849.9229630512858,992.3402177596209,1085.9796032359768,952.807228221267,894.2563387250065,924.0958319065732,564.0067863025322,1004.6883045183358,659.4547415621346,81.94343759836192,244.47474804004386,127.69642857142858,6690,121.92937351200024,5435.960120607215,2573.1805972254906,8.806135177612305
805.4809978226489,2836.7231840340414,2576.1512639470575,2698.539087620648,2225.1143165723547,1699.7249797056163,1896.6822940795685,1381.3382423843593,690.6690511142856,618.5769124151223,1029.6647376363767,1109.1346353519805,959.6585599978652,869.0306792199946,897.034394329415,521.9395935642748,962.2071299997968,617.5745089725567,127.34609652415567,275.975259003887,118.42857142857144,7676,125.86508466631196,5531.4205085034655,2552.344077997123,8.906374454498291
1834.8006579038993,3775.6704013902613,3299.222044590895,3017.574289672774,2504.2051276681814,1574.571449899296,1560.8855381866395,1027.7776174100857,799.0260096299842,594.7665598670504,951.3575332637652,1081.79243416489,983.1249532768863,949.7505708345437,982.0567784479575,580.0142800681541,991.0969428611705,620.2569667692118,158.72951150478178,214.66016193010447,136.85714285714286,8699,126.52734654277103,5500.66513867067,2490.6342602091854,9.006494760513306
2753.6217373330146,4537.050993208339,3778.0545266824183,3024.1703990048313,2392.5184911513206,1167.601529132934,818.6024009849531,409.752863134784,830.3739586993654,788.105255349437,1015.6208483646246,1082.170063356119,930.8397661122705,880.9988485880153,926.0811498415427,599.6392212940633,1047.272608174835,695.6523574852847,97.44202433803859,147.47232272234407,126.0,9640,121.9930042582682,5302.324319609884,2450.168687992018,9.106580257415771
3748.3910912350657,5260.367821740089,4086.8392888789426,2721.690460560555,1888.0682985130022,573.8460707401582,252.59787492057606,642.3354294732521,738.6684836416186,804.136365891584,1005.4965276174767,1089.172604222482,946.4556017646694,884.1061562428345,919.3835136128146,579.3694143606905,1031.6013686118088,690.8503226372438,74.64941780116739,158.15381505759348,126.0,10654,116.56224862529189,4987.998839884981,2453.4510133763392,9.206850051879883
4685.522296654795,5831.832710569642,4163.950401840193,2170.8505073251426,1121.7830520673613,632.8415069271649,1211.1693405531862,1250.0901335309504,712.7110403128175,650.7508210731833,901.016788575215,1172.2441022087137,1094.9391971446878,903.3584014398409,844.8333919238115,454.4036028545947,1001.309811367763,766.5180445342064,77.9779631278429,157.93311800225683,133.6,11653,110.08040213416314,5548.262308595189,2321.5757819223413,9.30690598487854
5467.31691414279,6193.803845984296,4017.890889518563,1498.6677973672515,302.7666645480049,1089.1235384520157,1710.5836014709382,1351.015506174328,684.8544238145369,503.0810533589984,916.0376596617895,1150.2903772717702,1071.1033211258616,913.6673066273818,869.3396784592991,456.64497204395036,981.997529774661,742.9792790096466,67.12874787353161,176.3205374867032,133.6,12503,105.7624628027115,6645.657614230156,2280.6269303256836,9.407181024551392
6240.555703856261,6415.568028784474,3643.270841879547,656.3168499393887,589.8686942992281,1404.6670451169136,1713.2061154206929,930.6980752882739,624.29146759802,593.3882850028946,984.4927253898121,1012.0953389777299,1001.4060974004299,1045.511888799433,999.9599370036958,351.91248646511195,857.0113660823764,765.5726629856655,212.90278858669927,266.8689435569199,116.6,13381,97.76094453466203,4698.4617925830735,2163.787216466034,9.507458448410034
7090.39358308323,6504.674202894349,2999.3633570119,384.38180629726526,1523.571097245832,1513.6613629586468,1183.7344646100933,221.1279135974592,765.9637400169474,857.0692639395335,933.3860013275993,1171.9238469762188,1010.4610714014075,889.5428030142732,952.9194219068196,511.62182718539617,856.7943173965741,606.7140629209233,225.3080511356431,383.5206726356079,116.6,14404,88.64700782193678,4446.177978679976,1984.665204625222,9.607701778411865
7779.255365798239,6432.019736636137,2292.186826381268,1240.6536453063889,2107.895775200452,1340.2614889976517,402.7364120444139,735.4293227170808,829.4285137586509,777.9692987370221,933.5588085119653,1186.7839137666138,1000.974516629746,883.6058315684204,968.2270946457143,514.1324505242088,836.7777985475884,611.7479891519286,237.8020364738608,378.91206074655963,127.25,15267,83.62438290993613,4591.837768395897,1976.7486997025208,9.707729578018188
8390.898591881813,6214.011819521328,1503.6290064648324,1942.187219709503,2357.930047191361,924.8048075911331,456.1890820785912,1167.0469255863918,652.2125436370401,400.1341881414818,929.6165196944917,1173.56284224109,1020.4061023291038,875.2444574077267,944.6271671293932,534.6885334519798,849.113113648578,580.1317906455005,261.9722354192468,416.165524630798,297.75,16106,89.24588180384464,5661.894522453718,2033.0856623595091,9.807738780975342
8971.713394793873,5836.906263052376,646.7673525965985,2474.4520409964516,2250.6588443067585,413.3200702007391,1208.923719624375,1175.003497846098,462.72757306687095,511.3584416147506,939.8805236398894,1200.7409614341418,979.7396535772818,897.2657507184755,980.3875543677633,495.7036488424009,851.2595228607363,614.8445821927368,222.20411515744175,395.73808800771076,348.5,16964,93.71222791889073,6560.266649745206,2051.496828870291,9.908031463623047
9452.039527859512,5360.868237673094,467.87448391293094,2731.2755090487503,1828.077430574011,547.7500760350878,1557.7060528872905,765.130387718862,613.7026436175216,810.0665106618732,892.9283173543727,1175.7290966336388,1093.7150071539756,776.9839234536823,988.201105228469,590.0804802658268,716.3150119706489,690.8993957410007,249.18188842243546,251.81250424594245,331.0833333333333,17755,84.84504690564128,4553.3242204581875,1943.6205949151044,10.008043050765991
9947.592894302781,4675.779125835248,1348.50339944001,2744.0188766054453,1044.369935340665,1121.7245791654143,1473.5476867394239,211.4778461889107,845.4793461932452,777.6407889108322,950.4562858043007,1180.558826856963,995.3694400125709,891.5765493073404,927.6454767037199,567.9884091535232,812.3512918881615,581.1705694766065,315.2229980387634,341.0747446188279,331.0833333333333,18675,84.99621470299124,4425.250078884,1863.4765054415966,10.108174800872803
10586.748146648959,3316.1992076025444,2699.7700881741566,2066.8878305606354,593.4841531025914,1441.251667242883,309.4978664570333,1041.0845027926466,453.9115536328219,309.2438199105682,1049.5398194184843,1152.8252568287928,946.3297988212336,981.2831827015956,806.4638414443459,666.7840234216447,802.8789502971717,564.1433205564298,385.7487556062307,296.9681042561184,331.0833333333333,20163,72.67564675799088,4300.935606027006,1895.7557087587495,10.208531856536865
