tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5,Temps
1858.9401880403357,875.5543321840349,1535.1016849811347,5925.692129015983,2637.1516223230196,877.8449052891266,1455.1006076857434,1193.2675574896914,765.2309702736517,377.1880093662077,208.58038895870277,404.9741649335798,658.6705251394295,3706.365332495953,1900.8370051487532,973.6262195598313,1382.436302200549,1274.2797210812835,911.0022966867472,396.7103253682147,410.375,11620,394.984230280984,20856.931507679954,6402.280201039586,6.002940893173218
1733.930079060465,753.187308622478,1671.6437756568996,6093.995114867398,2479.013234250232,1009.1016868574951,1498.1595558186348,1237.7707798634844,595.7834153772297,401.83896610338996,239.82922775308077,500.5481363778173,596.2768091678412,3660.4914230053996,1933.183248410893,991.5976023914169,1293.8002596991332,1190.9557436133837,1013.1502186452234,346.73328084361265,410.375,11775,432.00913462260564,20987.596654251272,6289.931826201465,6.103039741516113
1755.4469691372392,766.5671053639729,1655.9522786607718,6070.471521496809,2506.352729291575,980.6574202331554,1512.308479682981,1254.7152931922099,609.3905464364589,425.56563234748234,273.33548809029173,244.0177326027641,768.9131648811573,3747.9890455854643,1921.5092751363638,887.2217188230054,1579.6249141400863,1475.263001843018,794.8874331881361,604.167949324931,410.375,11768,430.47679116859155,20746.117621347075,6538.150276865476,6.203185081481934
1820.6646128445389,775.6678304475469,1662.4823982858275,6062.649548781494,2523.068281303293,974.3902023218268,1573.9795746409402,1301.1438459491753,536.112744579437,426.48089572984395,273.9360423846855,286.98897851658205,733.6267523318463,3702.837278715113,1975.444711524192,842.0422690333429,1679.9228846006524,1572.033177362346,674.2547602699289,644.4843319916523,410.375,11678,380.51736256935277,20797.429841550147,6497.138567442547,6.303220748901367
1788.782661000654,781.7759901543986,1643.418667641547,6044.57696507493,2542.2327460461643,946.4724307382049,1579.7445180312884,1322.846630412299,535.3760878852199,464.61576164292694,280.58266118184673,347.43515013172686,692.1980951158143,3658.0688658908443,2019.7160191584396,826.1287493356789,1746.6521702328653,1616.7513914322699,595.8629164980682,625.2238738387986,411.06944444444446,11725,376.8731519338136,20847.607525066334,6476.614920905885,6.403380870819092
1482.660869582631,955.7667557062613,1401.8201477678006,5780.496196173212,2831.4477632061266,639.3625498376883,1844.1475217477634,1630.9378857525992,322.6773360488407,657.1191219954856,394.2563055547116,568.0906799245689,577.0813445488545,3511.437206845582,2168.5801064439006,815.450446694571,1930.2526643462263,1733.1681132497852,428.7530459998535,598.037100336084,393.0,12022,388.968448231489,21071.39846075043,6638.9274238226035,6.503633975982666
1253.3682992394276,1162.006078259952,1180.5733118241276,5552.321777001399,3036.0924752951673,572.5446893936643,2030.4214513768611,1700.8062739936126,137.83935319333833,521.593467259237,323.9060788339854,482.6928850049415,585.1646052423018,3531.238834374773,2155.5772964898915,748.4533216998063,1912.0477366844364,1767.8983702807081,416.06357313393903,687.9093802782257,368.04166666666663,12258,425.0996548573436,20983.86802168545,6710.731928037811,6.603710174560547
561.5433831632315,1878.3354974460995,485.48964000531845,5029.056278366451,3359.2619837916363,1198.6823786797347,2102.018212204475,1264.0297325658314,827.8774067878771,315.77733089407496,759.5706316407737,880.4972272259324,869.3241403697114,3764.366994213311,1870.5280652347951,1215.4459989989805,1525.4471994207308,1309.9890673169532,889.5554861304615,800.7848882010054,359.88888888888886,12973,371.27826106727355,21450.2204875628,7127.6843730834735,6.70376181602478
318.1831682971717,2424.1401951151347,455.6527562989904,4993.166964694652,3268.7212178132177,1681.8324399859578,1716.965385759168,721.3607581238437,1092.8918609908787,782.2727922003087,406.14185848115517,719.2593373059341,527.6781471989642,3431.308044182942,2184.7918492513163,1269.79726477415,1688.2829253150212,1150.121876335922,1061.683423879701,809.3783254505415,378.32222222222225,13537,419.18654709443194,21022.745256225146,6939.956666467583,6.803826332092285
643.1871886052364,2820.3840872480664,865.650460803507,5249.287830227916,2961.9974747199694,1843.2131499831198,1276.574213334404,807.5316451029965,930.257515759664,817.0202941351952,204.16543492023533,811.2761661622186,431.3851677518525,3325.2210082532238,2210.3950310593414,1529.8156233884197,1434.9283220347716,1015.3473280316914,1128.138309233177,1031.9563283731131,339.0,13974,381.66342121584603,20779.957609508765,6592.881408120204,6.9039716720581055
682.4300393701126,2846.1839856148717,903.1699155682102,5291.125008244214,2921.272385792285,1808.0131749653674,1287.9275163830619,841.6106406419118,893.029323956041,768.1865003794506,123.63881914494246,960.7378679266292,465.7153377880503,3275.5340769919712,2206.6680377486923,1694.4826505186145,1262.029240755683,1054.633558073123,1097.694590779008,1043.8084037383906,339.9,14022,364.9330835621099,20655.785681523743,6494.991210936827,7.003986597061157
184.79891515641253,2633.3720071271605,600.9050398709088,4817.822840068536,3308.775255273756,2320.7956462480256,943.0004398178502,947.1813388666477,1031.0642097518537,1001.7888650946899,394.24850948309984,1223.9036541891878,684.8857019391544,3257.9452436502993,2194.564935972526,2005.9466753976014,860.0707283577765,1356.7183257648562,938.8386456863014,1011.702872978032,374.22222222222223,13499,370.56387694221917,20489.053873683057,6799.364408517202,7.104167699813843
356.9986267271043,2664.2021526992207,849.7336941546863,4565.0796714174285,3431.2995377694115,2710.842135910123,421.5434940190671,1465.186154712845,750.5821505563487,752.1408942972909,515.8493043972906,1344.135893682515,804.7785621169546,3344.81906746166,2102.136356689121,1991.8142429619359,855.5319532084293,1432.4761082732557,842.2442369715187,922.7099791234981,376.77777777777777,12980,374.86882149899,20378.10866899036,6980.3327989703175,7.204264402389526
757.8405930812828,2876.09125315811,1249.2806088771235,4658.20051346462,3259.16358665152,2722.904627350899,451.6055370522513,1612.9361470833178,344.35570424299544,359.15340574356395,160.4907029016199,1004.8018265396692,594.7195655655692,2995.3597449769823,2396.6706126155323,2343.540946358318,547.5563397807991,1759.0374146102163,574.0215558079558,644.0679546386547,394.35555555555555,12565,398.66586400604814,20560.632294018622,6887.683147409412,7.304407358169556
665.1802728007234,2801.60437822161,1153.7291223995035,4586.62605962337,3345.9443790481773,2789.563099171341,350.4705140234384,1673.088249358915,358.1425520120728,340.533867884006,270.3958840914378,794.1028024361696,668.6626483576637,2765.9477331844055,2569.918164246595,2588.975793458707,517.4630918347472,2001.7905394794407,321.9414492297734,418.04920888587725,394.35555555555555,12668,392.91349570835564,20648.513272386263,7067.420000394291,7.404611587524414
382.7571694252872,2444.936931993051,922.2397403922448,4204.04863875262,3697.60165899529,3158.420675263633,423.51051041679057,2003.7047333996136,59.15740700827682,134.11664794643082,566.9552947887672,805.6770420448853,934.1274371252491,2772.9365050104043,2512.9851646594966,2577.8666886273295,797.0514353345717,1932.0054806524493,436.6988985062632,611.8789629565931,376.77777777777777,13039,385.3479495570133,21027.25219063807,6994.00936175975,7.504795789718628
530.9549876161275,1908.2923385195054,1042.3063096756364,3754.413069782961,3968.1654593643134,3429.30340628071,961.6629231952955,2048.9197964835153,497.8982382496584,666.3637947916183,608.7017300619001,826.0438383457968,971.801611736271,2793.1204268604793,2491.7379526492805,2561.8554796614444,809.3741324816817,1926.2436638753065,436.0971658388361,606.7887783519229,376.77777777777777,13594,441.66691571784077,21774.6854421727,6908.425030237549,7.604900360107422
814.510823496274,1600.6075864786317,1316.9976242328717,3681.433896539311,3900.975172465676,3315.0563400773303,1109.654649151677,1764.6328163994478,581.8851981662986,680.806987817618,362.7467857038204,676.5414534989599,746.610817628279,2579.643437230557,2727.882172038568,2796.6352991352815,856.2582656382446,2116.708673913344,452.7134119750761,696.3334948253681,377.0222222222222,13897,418.6347187219802,21973.6972350281,7063.538858087877,7.705132722854614
811.6081350219237,1603.1085531153885,1313.5845337386002,3679.25214701222,3905.1138387481265,3320.483361266437,1113.6045333384955,1769.9596626749342,590.5961483483375,694.1572777468284,127.11387555920739,500.2478505046184,613.7968031425847,2272.3625026107766,2989.3467038056597,3014.662345966254,1164.8362435820738,2078.7138936020347,767.2191410842845,980.824035826924,377.0222222222222,13897,416.5698649868302,20313.270533149855,7284.91005830051,7.805290937423706
805.7993370065154,1605.9226598877842,1309.5728187512107,3673.3712846279086,3909.4820189657617,3321.71976376981,1117.5322674266001,1762.9461430692386,587.1268011202949,685.0729695821739,821.2384471680188,469.17596100837756,1293.7153162759237,2241.5654367174375,2669.2882565394843,2338.1673285830643,1038.25596311189,1775.386053167797,173.8976114866254,408.57954201742086,348.6666666666667,13897,360.4598250697261,17904.058955297776,6473.341236309936,7.9054107666015625
100.61617665033863,2027.8544907005364,1064.872102117931,2925.432652899552,4401.585816916337,3427.6498624784454,1621.0567259680129,1013.8297901692055,705.5992900654578,270.2540858141265,609.2644762200304,365.38017322497836,1084.9533442805764,2129.720422757434,2826.032272504642,2535.8063771227503,1159.047091028886,1649.718868017282,322.3299942905892,276.9439222385006,366.24444444444447,13140,352.9199025522177,19154.07739086247,6448.538523744968,8.005472421646118
291.2957362373365,2178.897566851486,1234.4276512688998,2706.927533563183,4410.683549361032,3238.197089789057,1595.9067235430668,994.9728291132182,565.6670617900227,128.6778562705379,293.28533209606815,441.29340782418114,776.3417036493395,1930.041557777833,3113.7323719664705,2823.014158149663,1435.628197945606,1389.8034142766164,612.6614817851327,109.73603682344604,416.22222222222223,12826,368.58215711664235,21158.86446831903,6669.666853574151,8.105616807937622
51.70902105239296,2121.0253454455456,974.9371616977267,2759.6924392921837,4605.672467722268,3531.848073848689,1858.0665943307079,712.2297760537438,862.8851455435713,411.9864772705174,266.97194115059006,938.5822718019468,457.92840459563206,1432.0381140827196,3642.322278791583,3092.669625653303,1921.3843406042827,958.1777141049919,949.9546037604266,468.03388376156073,401.52777777777777,13134,368.6350866832942,21184.33476199349,7065.71987508661,8.205839157104492
262.49858564651714,2188.022247684946,714.8411623666707,2660.6745588592325,4865.667233367556,3683.7269558294806,2057.032514324018,611.1128757401615,907.4761543528801,495.6426546539593,716.834086063125,1373.5538685007632,846.3258572598614,1144.5167759071903,3520.477132745003,2640.1461061464042,1511.746897716662,1421.7270015582856,542.4023902193259,85.98837128828741,446.6666666666667,13375,373.410077919982,17768.783287766026,6657.711285249881,8.306083679199219
900.2895912500594,2617.169996793265,270.0040128210228,2170.522942672889,5355.272804132249,3588.2198226415094,2082.629398661839,1202.3455475537562,501.6029608579254,420.32920015938373,802.8112663974096,1441.7617525450894,940.0196835073467,1203.3525674151347,3400.421560457285,2595.7049864977002,1447.5473587261636,1361.5362761639028,700.1008497174213,236.8844626781784,433.1388888888889,14036,395.66016700992543,17752.97562590959,6779.83736556041,8.406226634979248
1589.7639983973081,3269.826857720201,853.1055791506483,1480.5775264667207,5461.061096438176,3006.179546810267,1569.912987753384,1687.933414011359,218.70092866971845,445.8997126046604,519.5466323499435,1226.8141227941394,669.546852526966,1080.115983016892,3673.5886977110526,2674.00452627417,1533.8141269055332,1504.0457050446084,486.747637719059,170.4776314282475,478.875,14736,410.8084953539764,17425.124190049362,6822.729853719077,8.506510496139526
