tribo_f1,tribo_f2,tribo_f3,tribo_f4,tribo_f5,tribo_f6,tribo_f7,tribo_f8,tribo_f9,tribo_f10,diff_tribo_f1,diff_tribo_f2,diff_tribo_f3,diff_tribo_f4,diff_tribo_f5,diff_tribo_f6,diff_tribo_f7,diff_tribo_f8,diff_tribo_f9,diff_tribo_f10,tribo_feature1,tribo_feature2,tribo_feature3,tribo_feature4,tribo_feature5,Temps
4219.3647630277155,2338.453332603262,978.9678772586481,1436.8805564247002,742.885021047085,873.9720716757016,139.30889118881404,52.024106646267334,569.428573152564,422.24886878440225,464.13998256595926,429.2256559471367,167.19535236869189,546.1703494046351,627.4146190566786,1146.7730614717875,482.27241454527126,309.0899990073018,632.9052338937346,439.9857786384621,126.69999999999999,7201,203.05506087895725,10621.248552504114,3027.6071894046972,5.001647233963013
4626.683334308888,2006.9374366197715,1148.3888737977804,1401.873514328016,344.54124014866704,1307.2847614130492,718.2626958261225,542.8096992937984,759.9420662097032,533.8524933811271,458.7524528041906,450.30163509778686,181.65866695818417,604.8590804887117,567.0982918236796,1042.7294663712185,415.59420132142185,285.23402477194617,859.1089799493509,718.1681845977208,163.10000000000002,7863,189.16610367973448,9514.190796726849,3026.694264089243,5.101776838302612
4626.683334308888,2006.9374366197715,1148.3888737977804,1401.873514328016,344.54124014866704,1307.2847614130492,718.2626958261225,542.8096992937984,759.9420662097032,533.8524933811271,458.7524528041906,450.30163509778686,181.65866695818417,604.8590804887117,567.0982918236796,1042.7294663712185,415.59420132142185,285.23402477194617,859.1089799493509,718.1681845977208,163.10000000000002,7863,189.16610367973448,9514.190796726849,3026.694264089243,5.201854228973389
4959.660545147655,1343.0849437146705,995.7479303249639,707.2563032947038,1073.9707716974137,1451.472282052037,393.6096515693016,111.17310022025497,713.4218795238997,739.6396045422433,352.0546400826933,517.5053806806491,127.72420236602443,670.7969695898975,612.7246531011851,856.7442614164847,359.0643291883451,386.379736678516,1063.6842311020928,902.8340316285424,146.0727272727273,8652,203.86588374721092,10069.762969999712,3242.9016514356626,5.3019819259643555
5076.422157517809,997.7573337167519,891.0153801114668,376.5599978869191,1273.5230536690306,1209.0290754026287,103.80860068760636,323.0309708488072,1016.2210816296672,902.1097122245574,460.18485456385673,430.23122307025443,142.59224489619672,562.98886815076,639.8745898231293,990.1397949336954,291.83764088963477,229.47563308027327,994.9738234393747,918.3518971251196,150.22727272727275,9008,222.8051011026531,9796.32942711943,3368.555626905443,5.402126789093018
5159.153135425018,648.0664721070412,759.4273102081407,413.5920189148054,1294.4196014418633,858.2936564271483,252.9426378406215,478.5162052623174,969.4965527916834,659.301570924067,473.6528522116507,419.1062043357875,145.05060201039524,548.0620273961584,654.2218437826584,988.6563709985114,276.8888026294931,232.16430588287628,1010.0726804158462,928.8339884434429,150.22727272727275,9354,224.51321016361763,9406.176654279163,3301.272327472569,5.502328872680664
5193.950095328444,406.05827733967783,635.5837677188687,658.5521301879218,1167.6436728021415,743.6915317462356,414.37253542932956,431.49750240585035,718.6033897224718,476.34963413408775,671.3379534038294,238.82982811589912,190.91598407545138,422.23287522545405,800.3074004908278,818.4236821853175,307.5037443459269,386.87262400242884,1004.9471587481914,817.0965699742529,150.22727272727275,9621,212.97897148123866,9070.559533074455,3220.3251849655253,5.602556943893433
5198.226753402597,304.4273253481095,533.2691704423623,812.507484263836,1019.7440015642277,843.8506878021084,431.8623065173439,297.65227949006265,662.0383242215704,607.2820139952171,717.0116623070234,191.63431297049794,195.11195126740924,451.3750104102779,782.4379957484896,803.4275592265069,357.69876734596045,356.69376457149235,947.0460890532526,834.9488810523154,141.63636363636365,9771,200.25333018083109,9094.85124084247,3166.104725114445,5.70267653465271
5185.517211190309,308.5282238006508,438.29891801648927,881.878617870901,915.8390329606292,955.0757338462406,352.8598436855006,213.81463530051687,771.3775711544721,662.8650227923386,690.4228944317322,218.4301157030444,193.10185335853438,433.4197828610941,794.8409214187494,803.580792047778,341.37290203974794,376.65172902286946,959.638793789395,813.3208420049547,156.6090909090909,9896,203.62425429222725,9213.058788326867,3234.9491008566474,5.80292534828186
5097.241623699056,507.4879740155819,221.53809096799014,798.9455387398574,1020.1341657926074,891.914271884726,347.14074639262583,436.86632402742646,610.545181056753,552.38306474809,621.2911976389191,289.1358818318821,289.92104458671014,340.4459314453774,908.0439521155142,661.2395644989152,516.0216700805553,400.2928394616822,791.8402667836122,969.4251645959525,139.27272727272728,10125,209.29289455511622,9232.44112986954,3213.001157031584,5.903058290481567
4924.282390290643,870.8753070803134,321.10002785388457,565.1094862000087,1380.2340728506163,581.5455004729411,710.2099312386403,617.7530619860717,361.03928429646027,905.2024175997941,575.989896692524,348.0129089091463,335.21022621408,246.82691426595426,1020.5081301810469,530.4197716903686,662.423781350486,485.5730827197032,708.5778170416137,1161.3847777228966,155.47272727272727,10495,201.51618766026974,9247.676949209384,3191.7634017476885,6.003062963485718
4969.040191460407,797.1637117450191,246.1395512168494,634.1748604690622,1320.1456947942318,656.2997459811452,674.3520139155625,655.120616043079,299.79144048718547,892.8082650622245,711.0088635414231,225.92163239924722,148.07352868374102,393.6243504528263,928.2112273566419,659.8387145529603,611.2661224979697,740.5203590380644,402.4257691402827,1190.5769611573135,141.47272727272724,10411,206.32525590633728,9149.488600544233,3422.909641572964,6.103086471557617
4969.040191460407,797.1637117450191,246.1395512168494,634.1748604690622,1320.1456947942318,656.2997459811452,674.3520139155625,655.120616043079,299.79144048718547,892.8082650622245,711.0088635414231,225.92163239924722,148.07352868374102,393.6243504528263,928.2112273566419,659.8387145529603,611.2661224979697,740.5203590380644,402.4257691402827,1190.5769611573135,141.47272727272724,10411,206.32525590633728,9149.488600544233,3422.909641572964,6.203263521194458
4672.4700727162735,1179.3741055922974,673.3927626015079,230.4333998122729,1427.3977555518163,625.6425229157319,529.2293591812241,258.23675358416216,692.830140088245,462.3239257145968,532.9794083272863,396.3585965100638,446.5207783641998,553.2361181939137,660.0848856725768,932.6790944847194,279.63157419690896,729.7539751390775,590.1435532864881,959.3907847629046,152.99999999999997,10843,227.10988166622917,12144.904082652127,3791.4267624778413,6.3034045696258545
4367.428147887305,1510.1644728902709,1038.1889845745397,397.22769420071114,1327.122697523368,1014.704420309925,256.94726044638463,551.8746009228894,752.0801648818746,549.2167140859696,554.591136710441,365.63507119150256,404.51274584041175,425.8955267860323,773.999873099374,893.5704982101504,215.47519183550514,664.8933711566377,703.7364443311374,881.4366858953701,180.63636363636365,11261,233.11517746462786,9352.273299641807,3472.9140076052304,6.403616666793823
4121.160039695585,1727.2052169381473,1265.687516973417,699.2299946136814,1115.086645684106,1261.7621273975053,86.40878763958123,800.8057607470571,539.7731620101804,828.2730598130917,554.3158147584463,348.16367784388194,378.0345744284563,484.2895267054274,760.8983170913178,819.085465762394,319.2394816655467,589.5730012543421,726.6198063137458,808.1341015957154,159.70909090909095,11540,218.2057414449797,9422.609252388327,3286.592504537437,6.503792762756348
3791.7221015325886,1944.1825434388604,1463.8206522074022,1017.7714791278609,741.9827762941854,1325.6461115692975,342.6366378764299,791.0698003431138,287.9081272512211,742.2464086224512,556.4737449921356,341.35941702007716,369.04368534678815,465.1685010714965,779.4690896868855,811.8969909482311,307.29145174733327,578.6905099683502,760.0633432688055,793.1086397072864,159.70909090909095,11936,217.20504662535734,9398.76214737706,3416.768919286583,6.603939056396484
3440.903929022981,2121.70825341131,1592.371601404311,1253.4889814444264,499.40298612432497,1165.4856618003917,583.94251448108,528.2083368438624,637.699649454887,372.08956473480436,534.2815609876731,386.49951839872733,431.27650468334133,505.7198377589599,707.152009053064,862.0427644860404,334.7514913793878,589.1256327795112,729.1923778156291,755.0909489472393,195.0,12300,223.92543738263626,9339.999970675308,3546.1669397475125,6.704132318496704
2948.1171694655463,2298.0530903940094,1657.8793949022977,1419.3066577439793,838.8617132415833,691.5464313511523,708.9891986250618,146.91500443570249,942.9220823749077,579.9963584277762,644.8062176141885,252.97037343444364,221.85027274871538,351.27781732452297,928.9867711609032,816.8862340851002,194.4629822155045,700.3780197651829,688.448712478262,954.4267284971165,158.59999999999997,12816,225.1153539883839,9585.453119456713,3669.428264609103,6.80437445640564
2618.577494546278,2370.7275004345693,1631.4833648928106,1421.4006745355791,1166.2285298302115,411.5502906708784,636.578302212311,471.4514459098397,834.121110560127,830.2345843701218,500.49718257938275,431.38211783655083,458.9526018629732,572.4908272555916,781.9304061227645,678.4768021294325,423.47241313581327,475.87766757864455,912.6071053274354,869.7923143765593,211.89999999999998,13152,226.48711398622032,9347.018156504302,3672.2104756702897,6.904592990875244
2243.7324822512624,2392.1317872629224,1508.5773206550084,1284.9157918933931,1427.6890309367927,587.9038143839838,358.6945713250359,715.2682037342701,454.10982142389815,716.55425224418,539.1552035407921,370.9450420286849,402.53939696525754,515.3014835775055,773.7795166568004,735.3817492527276,388.3560135297169,488.546674297155,881.3526293144794,821.8625671607354,205.59090909090907,13516,241.16791846559948,9392.665886351471,3580.261733184866,7.004854202270508
1824.605338058661,2348.8453997673537,1272.8981232406718,989.5462424187325,1510.4640438114604,1008.4447632021444,76.86909127306224,678.8781014354225,583.5567486807287,302.67776950441555,595.8744191243272,301.6480687131909,371.2714005688258,490.8748334112179,708.9391415539519,773.0290427874261,450.4549844750496,411.2301520344129,961.6976580543193,847.8783349078027,178.3,10196,242.7181554833532,9437.82839673196,3623.386912472525,7.104923725128174
1543.3272495202139,2276.407199640256,1054.1553369038556,714.0148995291781,1422.4615967987024,1201.8037919914123,372.3308648021718,472.5678259032551,871.7245562089025,467.9212802035551,464.894331222573,446.0085269674339,403.99962550102094,484.76222029919603,865.8503089587633,811.01497707611,297.3765395578738,532.064277709421,888.0695430964896,672.049781109474,175.43636363636364,10493,256.37126243861474,9279.894641150968,3842.5928142041794,7.204931735992432
1313.7169050511748,2147.9996327580393,788.0121297611289,429.17732068103385,1179.4617548219803,1168.3191818456366,529.446308948644,218.02690689942386,846.7721087485108,666.0284528760415,457.65434952699206,451.3405910572026,402.772978349321,482.58479300926496,865.9444281688335,807.7879530075126,295.3276312514859,540.3679298636091,868.6573355025204,663.7142865859264,175.43636363636364,10781,275.5991383347995,9304.540097841415,3816.3492482335796,7.304983139038086
1161.4325013135199,1989.9349139622234,524.5437744661267,323.85133287850584,917.3572557676791,982.1652788917011,542.6135826806383,398.62489921690354,608.9005926768566,579.9370130184117,430.6758630600667,468.8375417408805,387.5646826450509,454.8139834453937,860.7553817768952,831.6281790578402,326.68566226664217,504.63886996657027,890.1387915925625,706.1555242466231,175.43636363636364,11056,272.5787490848869,9332.93416841222,3721.1089678848057,7.405022621154785
1095.3008486715976,1783.831407358303,300.0300557626551,524.7759716709415,784.1624458174979,713.7359310135331,384.65951633733675,622.1125361399946,507.1487898750073,317.56350167749974,147.3517530098538,572.2211887099015,119.62298147417673,319.6399615926293,575.6133628354993,634.4640726150735,417.7270371824278,753.0783964789947,637.878102812366,426.9288762835876,175.43636363636364,11311,244.06168072389443,9124.080576338556,3423.6473708443127,7.505188703536987
1095.260952365827,1782.0484555881228,299.1615165682049,526.7371806246546,784.4168250813151,712.3591155318322,383.22871894446314,622.8829229065975,507.8228289526404,316.4839133161514,116.94785036992171,575.3593709248847,84.45598337766926,350.8026288374137,563.2488342992639,591.4494185260969,381.06835189797016,773.2272530158361,682.7017573392784,427.5364788014592,188.37272727272727,11327,240.74602321602364,9156.915115274527,3397.369576538401,7.605323553085327
1087.8030632159625,1825.9033652255607,293.95206045862795,494.97101543905023,743.4447898776322,693.3806083087434,407.9126265153999,665.4752116016242,491.90669132956765,278.59344266178704,118.01187619488205,571.9101339175621,85.69318022945818,355.2132467736631,571.3977300244132,595.4610662457744,372.1973757802145,759.761558099209,691.1309320251344,445.41654560454134,188.37272727272727,11274,244.5058944315122,9072.000401264457,3491.6894408918024,7.705407619476318
1108.4046703931704,1765.11555896779,329.6155472119401,506.9862109058179,800.0392802628381,754.1865591953837,439.69408054305416,643.864564814857,438.22442392041427,253.75586588415706,273.4305887818601,597.4909873440477,234.65726073713196,207.71820890048988,545.92548226092,666.6791869145962,517.2200624747314,860.1101309482407,588.8182379030832,314.23605235384116,191.40000000000003,11337,239.37146706279395,10599.730144227728,3590.6677504419117,7.805504083633423
1184.3984208796505,1641.3784957647704,462.45593629607845,482.31856310195957,872.8423529365132,869.8268339600352,582.9170508261303,754.0086149445043,346.2074743377364,112.8899573299797,188.68928004868692,515.9517550831309,216.18342185492278,294.65751260223385,664.4295169756822,786.5322762471026,607.0484913331883,886.2202918405075,453.2747377118915,163.0487849330187,192.63333333333333,11488,224.52568026726442,10288.630698824534,3451.920639933179,7.9055516719818115
1192.5720153281932,1634.951581197852,473.3035704393194,473.659095180766,867.9806309302115,866.8228531952353,584.2237017948704,760.6812513505055,359.72070571895085,124.50416213201822,385.1199674609182,724.3950823206468,252.8101921568156,253.34888155279572,486.08324033567874,583.02285953504,377.1612186665251,670.6973887940335,507.5111494741245,335.83717372632026,185.3888888888889,11486,212.94584277131918,9357.338481123474,3217.4444011641626,8.005680799484253
1503.8814118492055,1537.4216948806313,798.0540643991545,157.52371858861858,598.8264524244428,617.4570680341943,458.1210580815555,721.8072193368566,668.6963111857619,477.44816979685737,510.32724342061897,849.2367670352793,347.35949780457065,318.5328500762281,414.1492485460791,483.6549733261005,250.2352888098238,549.3219670429465,567.3404148994639,449.4724195045108,168.2,11862,218.40854683892488,9215.922566450874,3390.2615135440938,8.10573124885559
1639.5841139583183,1565.1558721458925,901.7527748875436,54.92897457741703,458.44230999702864,475.34853940775884,340.26740158625785,599.6043747892202,656.8845233692278,488.981410300081,253.71633273129945,404.21012244934445,501.2380543227694,126.68158816645115,345.66010809911074,407.8715916391626,380.2564791318303,706.1696991024219,926.6502285855945,771.5569492878894,181.3,12006,213.66848954832753,7845.470875062412,3390.3694589568117,8.20580005645752
1610.7889564336383,1550.4882466131241,890.1517778081142,76.50046637180218,483.82611646746335,496.85149365249174,367.61318670566607,623.8257166172623,683.8713271950286,515.0721821584403,252.15889251854898,472.9078393249436,431.6201843937491,53.27649226749415,357.33924017221966,435.7837073774572,371.25682191270806,717.8866095357059,879.6141568275506,719.1573361012483,188.20000000000005,11964,218.63243072875702,7496.077336875051,3302.1612936045094,8.305834770202637
1558.4059772491232,1511.2781449143442,897.439043192878,129.03849345424612,499.0871626226651,491.6340360670214,376.54225861780236,608.839722302421,702.4484957995298,528.4004354058534,346.51872718783824,397.7362743443399,631.734199142516,209.80526045067626,157.96799312383152,276.55390207488267,194.36778792139052,599.8045308835817,704.7509308587858,563.1067021708774,182.7818181818182,11931,201.4108261852473,7590.442727547437,2993.7643955184326,8.406129360198975
1353.946662454713,1323.6040010474387,1037.0505725555668,317.64680058987335,446.00940945229644,333.29416854623975,250.07076433191557,402.4399303115225,529.2040857790544,331.6084668202945,353.13833634527435,404.50587115728,633.1118031153509,208.05416439105224,160.08362459984562,294.0964053360353,212.82624441767055,627.1213846046725,726.0247234490782,594.486764656206,166.8,11705,197.9292968244851,8984.962080892816,3081.1400109014276,8.506134033203125
1069.3545567031729,1021.5617451115835,1334.3261343414563,567.8728462124992,312.89636777985453,25.79168526085083,72.94972952141289,398.5385147960285,348.3301667032994,343.6733275645197,199.8584554694719,320.64819512921827,624.7219707588353,316.41171409810664,192.66447999369126,71.58084065501748,35.91688299933062,497.6108241175795,501.05575639486125,501.29401882011865,166.8,11409,169.99755118749113,7443.290049023737,2942.3107672531223,8.606369495391846
1013.5432587455599,952.648995542644,1401.104757979193,600.530848162306,262.0954793476801,68.21366396013518,89.36468755887701,466.6773488118921,415.54901530616723,399.0085298865205,202.95238264251103,318.3194273241775,629.7973068042274,314.8910646359495,179.18238339485757,85.08433731080206,37.424800088375925,512.9706150913667,523.6381791603349,509.3383867763217,176.2,11334,170.88518122113283,7771.905650489623,2952.5168898952097,8.706409215927124
